703	0.000880509677981
217	0.000880231401685
1092	0.000879682629079
1134	0.000876063469461
631	0.000876038120709
1269	0.000874719747353
544	0.000870238510482
453	0.000868054814601
786	0.00086661573411
806	0.000865892396791
1401	0.000865867177272
988	0.000858557502811
950	0.000858397711309
1402	0.000857467114258
391	0.000855044350405
117	0.000854582417992
1009	0.000849214498825
862	0.00084823828062
374	0.000843629672418
949	0.000841862701591
788	0.000836535947688
820	0.000835679449993
814	0.000834347933225
1313	0.000833032529658
1031	0.000832732930261
1013	0.000830622427007
209	0.000826613387528
1221	0.000826407338823
1394	0.000825749142433
96	0.000825078821398
100	0.000824840470595
666	0.000822555396211
1202	0.00082229591066
182	0.000821721106387
371	0.000821401199071
921	0.000812606877213
1166	0.00081166696697
1334	0.000808779970987
159	0.000801141821482
1244	0.000796574422005
813	0.000793530902424
772	0.000793172630811
1036	0.000791577981961
838	0.000789158137368
332	0.000788965429757
418	0.000778272438602
168	0.000776240767317
1425	0.000776049038466
1007	0.000775869283909
205	0.000775073852611
1227	0.000773327715939
8	0.000768882877662
481	0.000768566594036
39	0.00076753142108
137	0.00076608905884
393	0.000760943764203
1375	0.000760840118625
573	0.000760270695534
1117	0.000755509512371
637	0.000752326658777
1	0.000751731115096
1489	0.00074700296712
1275	0.000746345723143
1004	0.000742388929231
1088	0.0007381751433
312	0.000737031048203
736	0.000734640730109
1423	0.0007329369234
1133	0.00073055202773
1413	0.000724719832348
872	0.00072168288041
160	0.00072135266237
974	0.000718028025053
1220	0.000716628541254
714	0.000713631316112
1113	0.000710304696987
1339	0.000709766052984
350	0.000709373157409
1309	0.000706050166287
602	0.000703279727368
1333	0.000700213683366
649	0.000699254077362
1412	0.000697802438386
1441	0.000693826679377
1218	0.00069354044866
1028	0.000689812580166
1040	0.000689671782076
743	0.000689419407738
436	0.000687282960083
283	0.000686845186164
610	0.000682981544015
893	0.000682945469608
351	0.000676560327692
839	0.000672781537417
68	0.000667290062504
803	0.000666804233236
1445	0.000666090907556
1126	0.00066596178018
22	0.000665113561819
361	0.000657084402879
1301	0.000656779784086
1154	0.000652003127641
621	0.000648605954424
1475	0.000648326482971
1260	0.000648061120163
1254	0.000647017274104
998	0.000641300728628
588	0.000641295708671
1421	0.000641092412376
879	0.000639747993708
1287	0.000639158323624
289	0.000636599155516
567	0.000633720237461
600	0.000631691557788
1183	0.00062943080869
1369	0.000629160920646
930	0.000628635435648
151	0.000627746886436
1438	0.000627646418499
1010	0.00062684942846
1432	0.000620802775899
829	0.0006206587547
860	0.000619536156061
815	0.00061911640503
132	0.000619020734169
503	0.000618232583583
357	0.000617901348523
587	0.000617590039692
916	0.000616775746092
130	0.000613034402632
1096	0.000611398486163
1389	0.000609602218031
1115	0.000607473808186
1345	0.000606797714747
662	0.00060556605108
1130	0.000598755954535
1015	0.000597852868275
162	0.000597608155512
904	0.000590762186715
1407	0.000590410772363
857	0.000590083400512
711	0.000589697166749
645	0.000588313902608
982	0.000587678490949
1420	0.000581057579624
933	0.000576011224167
1473	0.000573242372016
1487	0.000565191967946
1422	0.000562572323628
498	0.000561655616504
823	0.000561235126409
113	0.000559634557731
1106	0.000559629609183
1256	0.000559443041517
805	0.000559358078813
245	0.000558243761576
316	0.000558239094283
1444	0.000557874567408
874	0.000556556295082
946	0.000554390090395
1210	0.000554172820514
1144	0.000553580809609
1282	0.000552493006793
1431	0.000551569147472
1001	0.000551507048406
1298	0.000551348918529
947	0.000550886379585
475	0.000550726800396
70	0.000550090643557
1141	0.000549157681554
165	0.000548525705844
1024	0.000546419374684
1449	0.000546319135223
937	0.000546100277971
1456	0.0005452094913
1211	0.000545123526825
1238	0.000544795940583
1280	0.000544193582113
282	0.00054354541384
940	0.000543074390507
138	0.000542098045273
901	0.000541155711128
821	0.000538307745734
1295	0.000538277772262
1226	0.000533401827555
268	0.000531433890047
995	0.000530595114426
1123	0.000530403349761
1168	0.000527991916261
253	0.00052718600446
1082	0.000525009704995
1286	0.000523025981354
1359	0.000522380052786
81	0.000519679731414
390	0.000517522006286
801	0.000516560214161
1406	0.000516394711892
1252	0.000515320754588
1257	0.000510174602169
694	0.000509981656967
1239	0.000509785606938
1197	0.000509533070965
438	0.00050886096171
897	0.000508434585592
583	0.000503445057421
406	0.000501325430441
702	0.00050123430347
409	0.000499390670217
179	0.000499296173527
273	0.000499175843856
1146	0.000498150177713
1253	0.000497764721011
1326	0.000497432355421
1308	0.000497115274806
881	0.000494888735573
444	0.000494794312421
1446	0.000493927478044
968	0.000493409158101
959	0.000492455958051
913	0.000490959080176
1383	0.000488098982879
1471	0.000487643690006
1426	0.000486954648826
1003	0.000486919854475
938	0.000486621162396
1109	0.000484684089699
1020	0.000484111905711
882	0.000483953802058
121	0.000483774286028
1372	0.000483668520938
661	0.000482859061272
511	0.00048235095953
1409	0.000482245311995
942	0.000481457018668
1276	0.00048048306569
747	0.000479751560513
517	0.00047963298086
220	0.000479184800492
1371	0.000474713222775
898	0.000473945873924
1105	0.00047360909663
211	0.000473460950261
1387	0.000473266181048
1140	0.000471890919502
1290	0.000471780678508
442	0.000471628717162
730	0.000468045982644
1436	0.000467375420975
45	0.000466868530015
427	0.000466677516258
1274	0.000466629318037
1356	0.000465536984337
1062	0.000463842993445
335	0.000462293916589
1419	0.000461811919682
443	0.000461628504689
1071	0.00046051937339
42	0.000459114440559
1266	0.000455668749643
735	0.000454367707374
378	0.000453184608532
1318	0.000451674371328
295	0.000450709906345
918	0.000450062475334
652	0.000449158752422
989	0.000447687983815
1085	0.000444182179235
828	0.000442357465575
299	0.000441662142532
313	0.000440278651517
1212	0.000440091749165
1207	0.000438711968043
383	0.000437791375736
622	0.000437682971981
28	0.000437269503579
964	0.000437120885
873	0.000436296045306
1194	0.00043597112125
1201	0.000434264805388
1128	0.000433482144634
1310	0.000433414096858
1038	0.000432908355656
809	0.000430311932594
1472	0.000429233206454
1026	0.00042851000578
243	0.000425174516636
10	0.000423595026934
298	0.000422475284905
186	0.000421489956887
1382	0.000421112846357
1403	0.000419714517158
190	0.000418171140052
1057	0.000417726275473
1278	0.000416881944106
619	0.000416035682959
847	0.00041602239144
768	0.000415446775886
1396	0.000415424988233
1476	0.000415032034149
977	0.00041424219583
562	0.000414141288983
341	0.000413236751399
20	0.000412358058884
796	0.000412283931669
1093	0.000412180713732
127	0.000412122491135
440	0.000409336429618
1076	0.000407518261995
1255	0.000406409743815
73	0.000406345588711
791	0.000405118580052
1460	0.000405063673579
648	0.000402812007226
1216	0.000402618587418
349	0.000402092914401
213	0.000401987852582
842	0.000400382791883
1373	0.00040029500581
731	0.000400079867752
1477	0.000398727083922
227	0.00039760409297
725	0.000392818900789
487	0.000391970202516
1058	0.000391936118127
1271	0.000391696951061
36	0.000391196158732
281	0.000390744595967
899	0.000390203777645
1258	0.000389579701801
136	0.000388965936972
422	0.000388794212068
157	0.000387748077126
763	0.000387539458325
681	0.000386211870059
300	0.000384368253539
1451	0.000381980117205
774	0.000381666562125
76	0.000380940694632
548	0.000380666647796
500	0.000380180346268
1288	0.000379814626947
1268	0.000377709329724
1338	0.000377329798674
451	0.000377172949553
1205	0.000377149410864
87	0.000374872595833
836	0.000374472662481
626	0.000373424581104
1193	0.000370840427784
671	0.000370332775452
307	0.00037013816826
1404	0.000369708164013
617	0.000368960278376
605	0.000367196518903
1139	0.00036711135044
333	0.000366260536186
192	0.000366192445035
1070	0.000365028012947
1229	0.000363464791104
367	0.000363171155533
1114	0.000361122010881
590	0.000360411873267
794	0.000359720715232
315	0.000358881183925
991	0.000358555376706
1083	0.000357712464758
532	0.000357511249952
345	0.000355044804777
79	0.000353964668339
603	0.000353908631373
869	0.000353828800635
691	0.000353032669349
965	0.000351154694409
550	0.000346599444629
1167	0.000345236563141
344	0.000344238756482
448	0.000344081520868
1264	0.000342987376397
992	0.000342714843828
1458	0.000342393934882
1072	0.000341126047694
1457	0.000340714149578
1366	0.000338764027158
452	0.000337581859405
1395	0.000336198929372
1335	0.000335956425923
1380	0.000335571614485
597	0.000335411424866
1237	0.000334294477206
303	0.000333998355646
53	0.000332420743341
864	0.000331884842396
293	0.000331505719835
123	0.000330701690321
337	0.000328615336504
811	0.000327656318401
766	0.000324273427405
808	0.000323630990641
1344	0.000322832466399
428	0.000319651905815
975	0.000319618747541
9	0.000319347634372
958	0.000317769996887
420	0.000317580707727
64	0.000317567124576
41	0.000317284430299
1158	0.000315143270354
685	0.000315064651022
416	0.000312906589666
955	0.00031279623397
1044	0.000312362927359
1199	0.000311625188468
739	0.00031129956552
861	0.000309814492286
1259	0.000306463230114
1234	0.000305306998977
207	0.000302359602165
1219	0.000302106735045
721	0.000302037379424
859	0.000301760304584
188	0.000301664757541
5	0.000301471899609
549	0.000301159193253
667	0.000301002206622
147	0.000298292641136
1080	0.000298071346079
1249	0.00029734428125
381	0.000297019079547
368	0.000295692093921
194	0.000295324456951
538	0.000294297895646
305	0.000293650689004
173	0.000293395537089
193	0.000293198844909
97	0.000293152398274
1332	0.00029156355177
277	0.000290485322258
12	0.000290023060183
499	0.00028920209364
400	0.000289150161665
331	0.000288332517131
784	0.000287696269795
1124	0.000287608164108
525	0.000287225406592
80	0.000286298745446
1300	0.000286267434566
98	0.000286165543545
103	0.000285854459792
84	0.000284957293119
760	0.000284029663858
415	0.000283952726275
1323	0.000283182756726
994	0.000283035405551
504	0.000282713321085
149	0.000282037044722
962	0.000281763919664
914	0.000281254695
95	0.000281137128129
1368	0.000280971299861
1180	0.000280182208316
831	0.000278205787099
385	0.000278115944102
384	0.000278114597868
614	0.00027537843334
1149	0.000274840413403
555	0.00027470814561
32	0.000273302733092
1378	0.00027284491106
713	0.000272617491789
43	0.000271666747396
683	0.000270703524891
841	0.000269939676124
358	0.000269451396427
1322	0.000269083489753
911	0.000267956368748
521	0.000267882128061
1315	0.000267875034802
891	0.000267166725097
1127	0.000267160967536
749	0.000266587610198
668	0.000266560595148
925	0.000266465409915
876	0.000266014600347
1240	0.000265940534704
287	0.000265209089126
244	0.000265112740878
142	0.000264941093782
88	0.000264800313159
311	0.000264300002147
553	0.000264188218456
1354	0.00026414631888
379	0.000263636886305
635	0.000263087396189
551	0.000262548896156
1156	0.000262340532343
505	0.000262338019816
321	0.000262206660269
185	0.000261319447966
870	0.00026066948024
275	0.000260562171958
1417	0.000260215585018
237	0.000259948829348
34	0.00025989273233
679	0.000259030535422
471	0.000258084495355
62	0.00025730681106
871	0.00025650718436
125	0.000255546031227
19	0.000255494790311
290	0.000255359113459
1077	0.000254929684999
152	0.000254925195258
310	0.000254116133802
732	0.000254043311851
178	0.000253666790376
1349	0.000253620476371
745	0.000252239094438
1165	0.000252183134221
875	0.000250430123934
1388	0.000249865178278
580	0.000245879537695
292	0.000245474866762
1068	0.000245465364199
1171	0.000243470680364
541	0.000243406763681
1155	0.000242917149258
858	0.000242135798496
1305	0.000242006664366
421	0.000239627371692
328	0.000239215554913
903	0.000238444577215
143	0.000237042106706
439	0.000237039282897
920	0.000236788417505
578	0.00023550575054
715	0.000235276484471
527	0.000234628769894
466	0.00023439800748
58	0.000233833334424
653	0.000233456185891
613	0.000232803137104
1307	0.000232627472827
1262	0.000232503629507
222	0.000232281866989
1350	0.000232250427257
1186	0.000231943628126
657	0.000231866285808
128	0.00023160367169
894	0.000231206849982
262	0.000231140962549
598	0.000230653675178
682	0.000230484951403
1224	0.000230265659134
530	0.000229713507651
66	0.000229403475295
896	0.000229257751697
163	0.000229243976592
887	0.000229231619918
105	0.000229027194314
329	0.000228894013292
534	0.000228490374781
915	0.000228294939421
518	0.000228207795207
93	0.000227989936263
1046	0.000227620474147
1303	0.000227557477041
92	0.000227432772721
1342	0.000226299051198
850	0.00022583724444
1379	0.000225828029455
250	0.000225793137049
709	0.000225510493744
540	0.000225134221402
318	0.000224920138531
1203	0.000224429868497
827	0.000222886704963
274	0.000222779018608
352	0.00022244472135
646	0.000222340543884
86	0.000222330781862
279	0.000221885716831
1184	0.000221221791672
401	0.000220520437775
1263	0.000220145243154
133	0.000218438260783
33	0.000218079609951
1176	0.000217285441556
970	0.000217245774588
1367	0.000216076001437
1034	0.000215933162362
1434	0.000215579838199
380	0.00021555573278
840	0.000215534003099
708	0.000215418988137
17	0.000215412204405
267	0.000215117723467
1361	0.000214894980894
494	0.000214729623482
945	0.000214524679292
1116	0.000214425476164
1074	0.000214250731542
584	0.000213561650602
488	0.000213331278039
1196	0.000213241143427
47	0.000212962835891
1213	0.000212946392779
1029	0.000212904905584
1279	0.000212353043502
833	0.000211762404025
370	0.000211466477145
960	0.000211007942554
720	0.000210637849839
1090	0.000210497171743
1206	0.000210250697186
849	0.000209708704039
496	0.000209649912862
1442	0.000209013029252
951	0.000208139852991
819	0.000207623007959
889	0.000206795287943
1433	0.000206733814403
141	0.000205931577404
424	0.000204940697121
1469	0.000204909409854
426	0.000204294977408
954	0.000203263949545
429	0.000202211002689
1084	0.000201913175575
1175	0.000201205135185
1170	0.000200560631718
1468	0.000199883244528
1454	0.000199140500851
1450	0.000198802061332
722	0.000198717738615
1319	0.000198056560684
1340	0.00019786839409
1273	0.000197265288057
797	0.000197253419887
790	0.000196490564325
208	0.000196170314892
507	0.000194772948287
684	0.000194395039065
625	0.000194287580543
1100	0.000193948878515
200	0.000193887904763
1198	0.000193127312995
1242	0.000192879447451
1006	0.000192863925109
1416	0.000192863925109
365	0.000191844667454
388	0.000191582267856
309	0.000191569523933
1447	0.000191226575575
419	0.000191201454467
353	0.000190943132968
643	0.00019058013467
407	0.000190559130667
408	0.000190559130667
30	0.000190559130667
171	0.000190558783008
738	0.000190558783008
470	0.000190028097082
1064	0.000190021139199
107	0.000189763199742
680	0.000189726230987
1225	0.000189505716971
1261	0.000189172850068
1060	0.000189000992908
1486	0.000188951685329
1341	0.000187947435428
1078	0.000187936764426
1355	0.000187902058471
812	0.000187655788537
1415	0.000186763861473
601	0.00018499219287
340	0.000184916364152
1267	0.000184823984946
1485	0.000184138303733
929	0.000183740451094
1188	0.00018316711194
1190	0.000182910519749
1087	0.00018275632153
744	0.000182638523993
825	0.000182036831481
1097	0.000181652144379
1393	0.000181578939307
654	0.000180908130135
690	0.000180908130135
1102	0.000180783791386
215	0.000180538347137
1470	0.000180208842378
1129	0.000180201890316
1385	0.000179990131872
1302	0.000179886947904
1365	0.000179461469311
717	0.00017923895649
1075	0.000178555303213
761	0.000178325442771
1440	0.000177835509576
1316	0.000177588758001
978	0.000177450098789
984	0.000176711140648
554	0.000176691071243
718	0.000176619711288
1025	0.000175720928939
246	0.000175424097586
404	0.000175424097586
1204	0.000175341640148
1398	0.000175153068657
804	0.000175130255205
926	0.000175040458567
67	0.00017498019486
1099	0.000174976802153
280	0.000174462439578
686	0.000174102531934
392	0.000173796633233
69	0.000173502050327
1484	0.000173407144008
491	0.00017337582813
1314	0.000173343833404
203	0.000173252738776
414	0.000172602154324
38	0.000172594924706
1005	0.000171964106292
1145	0.000171240982628
595	0.000170954177498
314	0.000170840001828
537	0.000170234446505
1019	0.000170205775973
355	0.00017012398802
77	0.000169887144936
1042	0.000169785868316
888	0.000169688917982
1119	0.000169601139345
212	0.000169303486154
110	0.000169120441573
356	0.000169068842924
362	0.000169013052401
771	0.000168979828358
931	0.00016851518181
373	0.000168361171227
704	0.000168337610798
1136	0.0001683080129
175	0.00016809166535
360	0.000167631815563
1169	0.000167032456171
983	0.00016683112226
1391	0.000166463808403
37	0.000166382433185
513	0.000166382433185
1189	0.000166113500966
1023	0.000165991484809
239	0.000164828385557
397	0.00016366983392
912	0.000163602065464
184	0.000163593560631
890	0.000163593560631
1079	0.000163593560631
284	0.000163593560631
225	0.000163593560631
509	0.000163593560631
474	0.000163593560631
705	0.000161942382521
129	0.000161942382521
655	0.000161469286463
523	0.0001606060018
269	0.000158209711175
624	0.000157860056975
884	0.000157860056975
1488	0.000157824159722
1017	0.000157568410084
1265	0.000157568410084
1030	0.000157568410084
1281	0.000157552887742
1304	0.000157552887742
1377	0.000157552887742
1343	0.000157552887742
1467	0.000157552887742
1336	0.000157552887742
780	0.000157552887742
1428	0.000157552887742
1353	0.000157552887742
1474	0.000157552887742
1157	0.000157552887742
1178	0.000157552887742
987	0.000157552887742
776	0.000157552887742
848	0.000157552887742
1182	0.000157552887742
1297	0.000157552887742
689	0.000155462115214
325	0.00015528040606
6	0.000154565091752
758	0.000154565091752
868	0.000153147153021
116	0.000153058912974
863	0.000152930840129
1490	0.000152865033314
1405	0.000152636398061
230	0.000152636398061
1397	0.000152625727059
1247	0.000152625727059
216	0.000152625727059
59	0.000152473502444
44	0.000152472410324
106	0.000152243019711
628	0.000151442285457
462	0.000151442285457
716	0.000151440139077
516	0.000151440139077
338	0.000150922151241
543	0.000150922151241
235	0.000150537726833
364	0.000150537726833
757	0.000150193606089
158	0.000150112835142
799	0.000150036352873
382	0.000149796237224
1291	0.000149371151134
740	0.000149361883669
7	0.000149340228784
354	0.000149340228784
291	0.000149338338259
497	0.000149338338259
632	0.000149240910545
104	0.000149188208775
696	0.000148851518093
674	0.000148576102759
616	0.000148152063703
910	0.000147885194175
1160	0.000147806752839
670	0.000147607159865
701	0.000147402441005
437	0.000147402441005
308	0.000147402441005
1089	0.000147311097078
255	0.000147271144391
26	0.000147270123011
450	0.000147254392811
800	0.000146875665475
1331	0.000146792466914
52	0.000146761428671
11	0.00014671008609
1481	0.000146634433197
201	0.000146192565101
272	0.000146102810585
1448	0.000146092809343
651	0.000145998118494
939	0.000145972598957
834	0.000145784546178
542	0.000145782060645
1289	0.000145598829958
166	0.000145513343102
1208	0.000145494690161
1233	0.000145491035576
252	0.000145491035576
1018	0.00014542708153
846	0.000145264932697
327	0.000145253269141
700	0.000145018978103
411	0.000144955813491
1014	0.000144484049512
51	0.000144406055135
502	0.000144376846112
198	0.000144341333554
83	0.000144165780798
445	0.000143952775469
506	0.000143884097036
403	0.000143231997305
